0.0255078,0.0158798,-0.00693268,-0.0331986,-0.0456066,-0.0488249,-0.0144158,0.0331417,0.0495456,0.03763,0.0171531,-0.00607075,-0.0217541,-0.0288366,-0.0285318,-0.0225918,-0.0310312,-0.062612,-0.0846546,-0.0182868,0.0482235,0.043179,-0.0107892,-0.0480993,-0.0230165,0.0639116,0.0885581,0.0265056,-0.0271216,-0.0246273,0.0459949,0.0950359,0.0656332,0.00966492,-0.0126595,-0.00149649,0.0103863,0.00860346,-0.00264894,-0.0158949,-0.0312014,-0.0177691,-0.0130181,-0.0188831,-0.0395916,-0.0493085,-0.0453047,0.000298996,0.0433348,0.0207298,-0.0340373,-0.0828512,-0.0783818,-0.0135919,0.042962,0.0389472,0.0251001,0.0366887,0.0593921,0.0770818,0.0785529,0.0800264,0.0673425,0.0520362,-0.0192921,-0.0981641,-0.122013,-0.110176,-0.0458008,0.0108436,-0.00739271,-0.0158237,0.0111112,0.0325555,0.0288117,-0.0299656,-0.0388401,0.0288513,0.0751691,0.0237062,-0.0642871,-0.0800213,-0.0542604,-0.0110169,-0.00890433,-0.0103881,0.0314356,0.121158,0.12161,0.0508124,-0.0286782,-0.0540156,0.000185387,0.0261137,0.0179862,0.00558884,0.00888584,0.00680464,-0.0211558,-0.035455,-0.0360594,-0.0476652,-0.0770442,-0.0817586,-0.0569059,-0.00806492,0.00926072,0.0154767,0.0543838,0.0953223,0.0875524,0.0789655,0.0628635,0.0412424,0.0351278,-0.00801439,-0.0649007,-0.109306,-0.136573,-0.0621248,-0.00382408,0.0388718,0.0571615,0.0509808,0.0426499,0.0340391,0.0163778,-0.0251674,-0.0695288,-0.0812313,-0.0431307,0.00128939,0.00560753,-0.00311768,-0.0028003,
-0.141046,-0.186028,-0.14619,0.0242397,0.121353,0.153712,0.130556,0.110706,0.126455,0.112014,0.0566816,-0.00631313,0.0296977,0.118353,0.100401,-0.0403195,-0.0860713,-0.0586558,-0.0242178,-0.124902,-0.153902,-0.0826771,0.0965111,0.202548,0.186613,0.0461555,-0.140009,-0.15654,-0.116363,-0.0668154,-0.0260125,-0.00572824,0.0224271,0.047484,0.0234222,-0.0203657,-0.0351159,0.00715259,0.0549866,0.0834438,0.0797972,0.0330483,0.0292475,0.0117838,-0.054053,-0.0798995,-0.10536,-0.165969,-0.123218,-0.0729321,-0.0313263,-0.000612943,0.0137549,0.027467,0.0447867,0.0457929,0.0506858,0.0742311,0.0932877,0.100825,0.0953778,0.100376,0.0655368,0.00899107,-0.0334808,0.00783224,0.0561711,0.0661791,0.00155252,-0.0578492,-0.0889991,-0.119405,-0.148559,-0.173812,-0.164831,-0.05921,-0.0463525,-0.129758,-0.117443,0.0594679,0.164706,0.144151,0.102578,0.0695571,0.0728097,0.0833825,0.0834071,0.0659544,-0.00785541,-0.0616278,-0.0725397,-0.00510197,0.042555,0.00815581,-0.0341253,-0.0319123,-0.0102988,-0.0234355,-0.0555677,-0.0230318,0.0258322,0.0933416,0.163997,0.110665,-0.0615709,-0.202577,-0.175472,-0.04175,0.0777372,-0.0520691,-0.143601,-0.133964,-0.00197281,0.0813024,0.0388185,-0.014623,0.0256595,0.0660057,0.0347194,-0.0536143,-0.0872684,-0.0866162,-0.0542306,0.00405511,0.0606022,0.0770308,0.0773274,0.117098,0.149215,0.125247,0.0301269,0.026134,0.143995,0.148566,0.0999185,
0.109932,0.121175,0.0646999,-0.0484642,-0.0801009,-0.0710483,-0.0689772,-0.10416,-0.132039,-0.102753,-0.0399913,-0.0025132,-0.0681715,-0.146773,-0.099647,0.0420624,0.0761592,0.0493784,0.00761469,0.0176205,0.0100927,-0.0442902,-0.140592,-0.162175,-0.157084,-0.0878953,0.12645,0.240841,0.246647,0.144505,0.00955713,0.0246188,0.0962012,0.0740019,-0.0106212,-0.0365219,-0.0440551,-0.0956959,-0.129149,-0.117852,0.000937437,0.0448133,0.015205,-0.0331338,-0.0010135,0.0389835,0.0392996,0.0590759,0.117097,0.159048,0.147356,0.0625828,-0.0342398,-0.0719704,-0.0732759,-0.0984602,-0.142378,-0.161498,-0.133271,-0.101706,-0.0764783,-0.046658,0.0429186,0.126891,0.104459,-0.0526746,-0.134394,-0.144326,-0.0891954,-0.0338423,0.00795773,0.161471,0.239783,0.268127,0.22637,0.0349993,0.0140532,0.150921,0.17051,-0.00911195,-0.149016,-0.153096,-0.153154,-0.168031,-0.167198,-0.153221,-0.139321,-0.117773,-0.0048234,0.0948178,0.15537,0.119248,0.0521771,0.0618742,0.104243,0.100885,0.0638947,0.0422035,-0.0259373,-0.101742,-0.136391,-0.170024,-0.188012,-0.119804,0.0175721,0.148191,0.140888,0.0522138,0.0264338,0.185611,0.232032,0.197343,0.0779517,0.0242563,0.0652009,-0.0137307,-0.152632,-0.166484,0.00750821,0.159661,0.129588,0.0473495,0.00965778,-0.00885805,-0.0755449,-0.134999,-0.149876,-0.168825,-0.157318,-0.110406,-0.0107672,-0.0318961,-0.197034,-0.21066,-0.162314,
0.00987044,0.0531921,0.0256204,-0.0521321,-0.069708,-0.0611915,-0.0383106,0.0113359,0.0735912,0.0995336,0.0644959,-0.0164178,-0.0132326,0.0800554,0.101184,-0.0223551,-0.0865843,-0.0791907,-0.0264693,-0.0314227,-0.0561411,-0.0427693,-0.000655217,0.0261768,0.0316248,0.0462204,0.0171003,-0.0467435,-0.0905315,-0.0501758,0.067692,0.0855545,-0.0188632,-0.0649617,0.0223821,0.0899975,0.0781712,0.0342224,0.0403348,0.0951353,0.113801,0.0243202,-0.00631905,-0.045488,-0.111464,-0.119919,-0.0860904,0.00639768,0.0260086,-0.03895,-0.0857285,-0.0806229,-0.0750956,-0.118607,-0.132579,-0.0421673,0.0382694,0.0649525,0.0806199,0.129643,0.163295,0.0944119,-0.0699541,-0.0620971,0.100006,0.121535,0.0383565,-0.0251244,-0.00030237,0.0451288,-0.0195609,-0.0994349,-0.0738289,-0.0500042,-0.0653857,-0.114692,-0.0863896,-0.00655122,0.047149,0.0547116,0.0255671,0.0102734,-0.00627975,-0.00385684,0.0524835,0.107673,0.1056,0.0265452,-0.0654103,-0.0608374,-0.0237443,-0.0302263,-0.0807334,-0.0816966,-0.0628353,-0.0439937,-0.0296889,0.00337814,0.0685721,0.0624108,0.0343781,0.0179288,0.0122621,-0.000461246,-0.0115341,0.0186271,0.0597617,0.0672381,-0.0100433,-0.0205795,0.0400091,0.0741347,-0.00608077,-0.133211,-0.155303,-0.0294502,0.072759,0.064075,0.00668633,-0.0325188,-0.0527903,-0.093747,-0.112902,-0.068181,-0.00442094,0.0306826,0.0422712,0.0536419,0.0360204,0.00224187,0.00261343,0.0687708,0.106444,0.0536985,0.0118282,

-0.055717,-0.0186483,-0.00325784,-0.0277708,-0.0662371,-0.0784008,-0.037021,0.00571087,0.0182474,0.00176826,-0.0294926,-0.0749966,-0.0571034,0.0708209,0.112862,0.0899158,0.00284765,-0.0257798,0.055655,0.117314,0.0643138,-0.0156177,-0.0255836,-0.00236309,-0.0350944,-0.0751425,-0.0381596,0.0379006,0.0318127,-0.0101606,0.000130157,0.0400905,0.0168471,-0.0434827,-0.0253678,0.0378269,0.0133709,-0.0843664,-0.122123,-0.0716866,0.0253933,0.0111325,-0.0907059,-0.0773794,-0.00018293,0.0467926,0.0571911,0.082471,0.113067,0.0652369,-0.0141998,-0.00401588,0.0682245,0.10152,0.0491234,-0.00132185,0.0126626,0.0212031,-0.022173,-0.0373081,-0.0148077,-0.00617565,-0.0484523,-0.067465,-0.0323558,-0.025993,-0.0907189,-0.134548,-0.0365088,0.109911,0.120426,0.0410712,-0.00319057,0.0309492,0.070205,0.0531558,-0.0126134,-0.0451029,-0.0554923,-0.062234,-0.0606523,-0.041197,-0.0203585,-0.0122071,-0.0063133,0.0134711,0.0341628,0.0196259,-0.00753956,-0.0336089,-0.0131281,0.015352,0.0602083,0.080587,0.0640223,0.0741838,0.0925638,0.0896259,0.0335679,-0.0516905,-0.0537775,0.00314028,0.0128361,-0.0694113,-0.0920598,-0.08189,-0.056269,-0.0330995,-0.0525768,-0.0485001,0.0352864,0.0879983,0.0710506,-0.0226427,-0.0366073,-0.011569,-0.00691523,-0.0221448,-0.0266214,-0.00112537,0.0492839,0.110129,0.0973527,0.0409912,-0.00865501,-0.0176658,0.0114712,0.0410841,0.0533626,0.0160702,-0.0421514,-0.0530092,-0.0326502,-0.0228923,-0.0299323,
-0.04444,-0.0177426,-0.0156414,-0.0186139,-0.00393044,0.0203779,0.0119817,-0.0242708,-0.0420859,0.0141843,0.0470137,0.0173789,-0.0665961,-0.0707642,0.00169985,0.0493636,0.0630639,0.0200179,-0.0110317,-0.0215949,-0.0198029,-0.00188311,0.028823,0.0628869,-0.00298256,-0.0697598,-0.0790496,-0.0170019,0.0423833,0.0380394,0.0141101,0.0310943,0.0706771,0.061603,-0.00539946,-0.0406482,-0.0117195,0.0219773,0.0173197,-0.00795696,-0.0222284,-0.00735001,-0.00912162,-0.0413328,-0.0675158,-0.0898594,-0.0854316,-0.0556546,0.00362291,0.0827746,0.103896,0.0830195,0.0435009,-0.000806324,-0.0684309,-0.100236,-0.100816,-0.00805878,0.0677397,0.0750499,0.0571002,0.0304003,0.0139142,-0.00310734,0.00662651,0.0490036,0.0795899,0.0364587,-0.040129,-0.0474405,-0.00328207,0.000566634,-0.0553066,-0.111317,-0.0678377,0.0240488,0.0540707,0.0181867,-0.0307863,-0.0409307,-0.026168,-0.028077,-0.0437086,-0.0312382,0.00262765,0.0525518,0.0788902,0.0394198,0.00823186,0.0101372,0.0127786,0.000121037,-0.019359,-0.0120078,0.0130311,0.0213918,0.0175481,0.0369204,0.0703577,0.0548992,-0.0297955,-0.07786,-0.0685584,-0.0226285,0.00554724,0.00464985,-0.00482198,-0.0192401,-0.0428112,-0.0549994,0.0120224,0.0668602,0.0689851,0.0261066,0.0570956,0.0871244,0.0499748,-0.0497631,-0.110556,-0.066814,0.00485824,0.026177,-0.02368,-0.0279687,0.021143,0.0464049,0.0107257,-0.0325112,-0.0799761,-0.105952,-0.0678065,0.0443255,0.121402,0.133397,0.0811306,
-0.0561592,-0.0574149,-0.0591956,-0.0693599,-0.0792091,-0.0856488,-0.0605376,-0.012864,0.0171052,0.0369898,0.0487558,0.0750215,0.0627665,-0.00785758,-0.0429639,-0.0393367,0.0200727,0.0921551,0.125291,0.0933675,0.0542007,0.0365183,0.040449,-0.00968677,-0.0635984,-0.0305627,0.0683916,0.132562,0.0484806,-0.0333141,-0.0369486,0.0277262,0.0557101,0.0322741,-0.0090895,-0.0511377,-0.0980228,-0.118284,-0.104089,-0.0955973,-0.114579,-0.127892,-0.0554817,0.0175751,0.00976935,-0.0211155,0.0282939,0.126667,0.158439,0.0421535,-0.0479202,0.0184763,0.118666,0.101182,-0.0465596,-0.105198,-0.0559333,0.05203,0.0656668,0.0744139,0.111367,0.0996854,0.0481369,-0.00433089,0.0118217,0.0526646,0.0529653,-0.000138174,-0.0611935,-0.100067,-0.117942,-0.114694,-0.11207,-0.0977287,-0.0675433,-0.0429368,-0.0161267,-0.040888,-0.0901136,-0.096087,-0.037786,0.0215261,0.0175236,0.00155316,0.0285684,0.0927953,0.154136,0.12629,0.0852604,0.0672753,0.0271228,0.0387526,0.0922874,0.0731795,-0.0276028,-0.0832604,-0.0102242,0.0669201,0.0303711,-0.105292,-0.115979,0.00699261,0.0824265,0.0075107,-0.0803734,-0.0911934,-0.0635298,-0.0345971,-0.060547,-0.0720084,0.00224021,0.0309768,-0.0133266,-0.0464679,0.0263797,0.0665609,0.0521129,0.00897397,-0.0156687,0.00656103,0.0507122,0.0694272,-0.00271349,-0.0781194,-0.0932389,-0.0273551,0.0211757,0.0105156,-0.0323327,-0.0376527,0.0239632,0.0649805,0.0652422,0.080099,0.114519,
0.0249512,0.08074,0.130933,0.176932,0.144691,0.0122214,-0.122816,-0.0723111,0.0108441,-0.011468,-0.106107,-0.144455,-0.0719358,-0.0577235,-0.087359,-0.064437,0.0749931,0.127798,0.00573897,-0.127574,-0.068238,0.0637465,0.107798,0.0696463,0.0361721,0.0476009,-0.0392481,-0.188421,-0.163405,-0.0983104,-0.113812,-0.131505,-0.056404,0.0741983,0.0672483,-0.0181521,0.0284892,0.175338,0.224438,0.155674,0.0306825,0.0310348,0.0785384,-0.00384798,-0.0716742,-0.0428662,-0.00890195,-0.0765279,-0.127891,0.0116446,0.151541,0.0590436,-0.158421,-0.232496,-0.0832399,0.0298844,-0.0463901,-0.160186,-0.0845256,-0.0750794,-0.162114,-0.14775,0.0379488,0.227781,0.183596,0.0631073,0.0149559,0.0810128,0.0804697,-0.0310127,-0.0695803,-0.000526147,0.0859169,0.112637,0.05502,-0.0182499,-0.0604234,-0.0476176,0.0350113,0.114544,0.101882,0.0134086,-0.0144637,0.0399392,0.0867273,0.0396722,-0.10641,-0.174596,-0.133817,-0.0806221,-0.0347007,-0.0597629,-0.0974161,-0.0407339,0.0103994,-0.0523339,-0.149909,-0.142269,-0.00926845,0.139956,0.109035,-0.000221586,-0.0463311,-0.0278301,0.00490792,0.0518675,0.211218,0.231461,0.224701,0.0954417,-0.128634,-0.196895,-0.145303,0.0320456,0.100882,0.0661565,0.00273926,-0.0584845,-0.0668829,-0.0541813,-0.103434,-0.200421,-0.128342,0.0425432,0.110729,-0.00994433,-0.0918065,-0.0377453,0.0962733,0.119924,-0.0269483,-0.0950886,-0.0306636,0.0267848,0.0241386,
0.124251,0.131273,0.109541,0.0514957,-0.0274631,-0.0349165,0.077626,0.128328,0.108979,-0.0183712,-0.0324962,0.0188594,0.00954254,-0.0954853,-0.101496,-0.0749185,-0.0482193,-0.0700739,-0.139265,-0.163861,-0.14536,-0.0884281,-0.0552489,0.0724559,0.145529,0.116043,0.0314469,0.022017,0.0983967,0.151014,0.104633,-0.00445203,-0.0398114,-0.033531,-0.027739,-0.00680247,0.0482877,0.0747178,0.0408147,-0.00915309,-0.00230744,0.10012,0.137525,0.0669349,0.0192221,0.0147469,-0.025595,-0.115631,-0.192934,-0.162795,-0.0708451,-0.0463623,-0.0413094,0.00576144,0.0691638,0.0457678,0.0113467,0.0511522,0.08553,0.0394238,-0.071445,-0.100923,-0.0186128,0.0656473,0.0279448,-0.0409148,-0.0425982,0.0068799,-0.012722,-0.075888,-0.0546541,0.0276599,0.0849517,0.0630724,0.00875822,0.0186238,0.0607666,0.094741,0.106978,0.114685,0.118512,0.0947693,0.0305464,-0.0335966,-0.0971132,-0.147213,-0.160112,-0.085054,-0.0251054,0.00609317,-0.00179009,-0.0356249,-0.108684,-0.120819,-0.0282249,0.0629823,0.0598939,0.00879394,0.00417765,0.0609578,0.0524751,-0.0305233,-0.0631408,0.0438395,0.106688,0.0799423,-0.0220416,-0.0371278,0.0267912,0.104966,0.0338614,-0.0358493,-0.0130377,0.0528599,-0.0376633,-0.121712,-0.109609,0.00169243,0.126328,0.144361,0.0941678,-0.000100112,-0.0483061,-0.027922,-0.00594347,-0.0198059,-0.0445829,-0.0561725,-0.0457118,-0.0243361,-0.0359692,-0.0413872,-0.0165669,-0.00259776,-0.0430332,

0.0165909,-0.0105149,-0.0247377,-0.0228464,-0.0123898,0.0221655,0.0218074,0.0134053,0.0143778,0.0259852,0.00651787,-0.0172964,0.0238904,0.0759675,0.112639,0.100636,-0.06552,-0.116075,0.0181362,0.0979358,0.0842907,-0.0625634,-0.0879586,-0.0865795,-0.0511913,-0.0356421,-0.0557724,-0.0361717,-0.00597928,-0.00928557,-0.0281585,0.021366,0.0765076,0.0730034,-0.000702588,-0.040163,0.020472,0.0840272,0.0414368,-0.052531,-0.0468908,0.0447096,0.0649216,0.0153747,-0.0511042,-0.0383569,0.0057832,0.0325474,0.0300826,0.0410652,0.0542215,0.0170926,-0.0259587,-0.0268429,0.00410407,-0.0123194,-0.0508805,-0.0538464,-0.0144907,0.0105948,-0.043789,-0.121035,-0.122696,-0.0536458,0.0181676,0.0383966,0.0124563,-0.0210307,-0.0304889,0.0402448,0.11597,0.0776855,0.0507586,0.0539206,0.0598176,-0.019775,-0.0665442,-0.0767385,-0.0421182,0.06267,0.0488307,-0.00218531,0.00401713,0.0934141,0.119623,0.0780102,-0.0022108,-0.0781583,-0.107621,-0.0960935,-0.0617513,-0.0512546,-0.0506016,-0.0516834,-0.0176016,0.0368186,0.0244515,-0.0200381,-0.0117745,0.0222557,0.0252665,-0.00532479,-0.0237269,0.00753021,0.0269974,0.0105179,0.00253135,0.0222433,0.0276024,-0.0225539,-0.0361925,0.0668224,0.131979,0.0691147,-0.0333688,-0.03965,0.0257947,0.0577322,-0.0142582,-0.0779176,-0.0692259,-0.0201997,-0.0122069,-0.0291986,-0.00536766,0.0274176,0.0248903,-0.0167505,-0.0266463,0.000133294,0.0212711,0.016502,0.0231652,0.0387088,0.0538728,
0.0243732,0.0529054,0.00537912,-0.0204198,-0.0365981,0.00948026,0.0555508,0.0644282,0.042497,-4.05187e-05,-0.0226908,-0.00697224,0.00794981,0.00480195,-0.00770976,-0.0401362,-0.0514679,-0.00474095,0.060952,0.0403914,0.00663063,-0.0301567,-0.0209448,-0.0059224,0.0146257,0.0121762,-0.0119562,-0.0119477,0.0156501,0.052239,0.0522031,0.00565488,-0.0250174,-0.0194987,0.0147838,0.0120501,-0.0245596,-0.0656925,-0.0559395,0.00505517,0.0198321,-0.00106058,0.0100791,0.0728287,0.085301,0.0312796,-0.0431482,-0.064961,-0.00788982,0.00857466,-0.0121702,-0.0368415,-0.025674,-0.0133894,-0.037614,-0.0605717,-0.024369,0.0396667,0.0636504,0.0212235,-0.0586375,-0.0226275,0.0745288,0.108457,0.102866,0.024606,-0.0040553,-0.0188331,-0.037292,-0.0287034,-0.0210151,-0.0218944,-0.0586289,-0.091703,-0.0788646,0.0147365,0.0426829,0.0324296,-0.0234588,-0.0397936,-0.00192274,0.0728399,0.0808023,-0.0319323,-0.080805,-0.0627673,0.00489468,0.0686327,0.0611276,0.00437433,-0.0105436,0.0408018,0.0487238,0.0331456,-0.00153641,-0.0122159,0.00590719,0.000808946,-0.0176396,-0.00492404,0.0226944,0.0364954,-0.00768951,-0.0377469,0.0158576,0.0633123,-0.00184943,-0.0963394,-0.158507,-0.068763,0.0537772,0.054991,-0.0716531,-0.110869,-0.0250924,0.0710403,0.106991,0.046785,-0.0352878,-0.0344555,0.0227705,0.0822581,0.053548,0.0114127,0.0116482,0.0316507,0.0334608,-0.00553561,-0.0279398,-0.01079,0.0217901,0.0135744,-0.0287034,-0.0356079,-0.0173564,
-0.0481887,-0.113308,-0.0973618,-0.0771845,-0.0480018,0.0606945,0.103488,0.126111,0.130473,0.0701689,-0.0593132,-0.0459,0.0952169,0.153861,0.167382,0.116441,-0.0877176,-0.100782,0.143574,0.212985,0.174027,-0.142738,-0.212302,-0.220173,-0.102005,-0.000264321,-0.0986206,-0.123679,-0.00340823,0.14308,0.122426,0.0564507,0.0756283,0.0890504,-0.00884922,-0.0892708,0.0103371,0.139005,0.0639688,-0.157818,-0.211303,0.0485326,0.185757,0.181087,-0.0343323,-0.130527,-0.103135,0.00115623,0.0909037,0.124765,0.11873,-0.00955364,-0.101606,-0.0619862,0.0620453,0.0524173,-0.0395822,-0.0784122,-0.0426404,-0.0106515,-0.0643042,-0.167756,-0.236293,-0.198269,-0.089692,0.0957229,0.112248,0.0626946,-0.121647,-0.070304,0.159233,0.215576,0.153561,0.0605174,0.00260656,-0.0869783,-0.11629,-0.136135,-0.113192,0.107805,0.127326,0.0820407,-0.0039344,0.0628802,0.131037,0.143421,0.0970144,-0.021637,-0.153137,-0.219315,-0.171567,-0.112482,-0.0998227,-0.11053,-0.0600378,0.0507034,0.0393648,-0.00884887,0.0671735,0.141191,0.111062,-0.0570721,-0.19834,-0.1431,0.061947,0.139737,0.076096,0.0381115,0.035332,-0.00620326,-0.0430164,0.00406056,0.0717309,0.0369731,-0.0501455,-0.0745969,-0.0431979,-0.00545417,-0.0216997,-0.0507479,-0.0663237,-0.0653469,-0.0225903,0.0351595,0.0747073,0.0629822,0.0409199,0.0377287,0.0591591,0.0807253,0.0126551,-0.0282255,-0.0127832,0.0417779,0.0811048,
-0.064171,0.120418,0.21721,0.192892,0.110763,-0.15567,-0.204058,-0.209852,-0.22307,-0.164824,0.0891583,0.168741,-0.059773,-0.225513,-0.293811,-0.260851,0.0668606,0.134572,-0.160576,-0.235475,-0.135001,0.223581,0.26843,0.266616,0.145568,0.049903,0.13246,0.135822,0.0387854,-0.0628596,-0.0577119,-0.0639165,-0.0866833,-0.0458403,0.0887562,0.00494134,-0.167951,-0.264924,0.0145453,0.263356,0.166717,-0.20415,-0.293671,-0.156106,0.160394,0.222766,0.112252,-0.084032,-0.184183,-0.21732,-0.228332,-0.0829623,0.0499341,0.0748064,0.0521553,0.122855,0.207417,0.233075,0.188946,0.148572,0.146838,0.159247,0.235586,0.210095,0.0240439,-0.231942,-0.230237,-0.153515,0.196761,0.214755,-0.0548565,-0.262302,-0.304287,-0.239653,-0.0909546,0.208039,0.250592,0.252514,0.170787,-0.207833,-0.252682,-0.242098,-0.0940829,-0.0938497,-0.172307,-0.193771,-0.107248,0.0880225,0.213292,0.16709,0.0827802,0.197173,0.254408,0.243896,0.0712595,-0.108452,0.035155,0.155379,-0.0171768,-0.210908,-0.201881,-0.0111334,0.146144,0.0329487,-0.112159,-0.0564198,0.0519095,0.0062298,-0.108985,-0.12117,-0.0487856,-0.0959194,-0.162934,-0.102467,0.0624081,0.140951,0.115555,0.0242325,-0.013207,0.0153808,0.04791,0.0646493,0.0418436,0.0067585,-0.0353037,-0.059053,-0.0608778,-0.0121228,0.0345207,0.0345641,-0.03952,-0.0832789,-0.0645837,0.00549579,-0.00677254,
-0.198737,-0.0549643,0.147154,0.145758,0.0635522,-0.152519,-0.15203,-0.119003,-0.0819084,0.0145723,0.129902,0.0570996,-0.126918,-0.164355,-0.143812,-0.0757974,0.0576089,0.063827,-0.0336692,-0.0822338,-0.101748,0.0288031,0.0930541,0.146559,0.1491,0.071324,0.00619537,-0.0032187,0.00948669,0.0404253,0.0422888,-0.0348255,-0.0840821,-0.0530178,0.059315,0.0408574,-0.0489273,-0.0707992,0.109137,0.160893,-0.00267957,-0.193061,-0.165347,0.0463072,0.221311,0.164796,0.00244966,-0.144555,-0.136736,-0.11817,-0.0962638,-0.010485,0.0177137,-0.058475,-0.0978059,0.0184405,0.145305,0.173412,0.115029,0.0674703,0.0699004,0.0721025,0.0780949,0.0496418,-0.0465111,-0.130463,-0.103149,-0.025786,0.189567,0.159536,0.00268968,-0.1089,-0.126423,-0.119579,-0.0873119,0.0880379,0.159237,0.179867,0.114893,-0.169223,-0.188252,-0.123911,0.0223793,-0.0615866,-0.153299,-0.143445,-0.0282367,0.113818,0.127215,-0.000382246,-0.074746,0.0746718,0.158896,0.154885,0.0317998,-0.0705291,0.0539501,0.141006,0.016456,-0.135115,-0.144588,-0.0444419,0.039871,-0.0407642,-0.0662064,0.0575972,0.129961,0.0345538,-0.110468,-0.116715,0.00378774,0.0154566,-0.0994781,-0.0844397,0.0809371,0.182213,0.154742,0.01542,-0.0499286,0.0130689,0.0704105,0.043836,-0.0453608,-0.094985,-0.122896,-0.137337,-0.13368,-0.0212115,0.0819005,0.0775217,-0.0641019,-0.113549,-0.0310114,0.0675285,0.0403071,

0.112255,0.0988296,0.0682465,0.0179476,-0.0132528,-2.47164e-05,0.0110814,0.00341304,-0.0115851,-0.0150884,-0.00617021,0.00963328,0.0347396,-0.00407031,-0.0760172,-0.101507,-0.102885,-0.0764193,-0.0300494,0.0204299,0.0747213,0.0866252,0.0615854,-0.0441935,-0.0713644,-0.0100745,0.0805153,0.0884918,0.0418342,0.0360805,0.0509188,0.00516985,-0.0731638,-0.0965365,-0.0416478,-0.00691474,-0.00908413,-0.0300474,-0.0120048,0.0599646,0.127297,0.0996071,0.0199372,-0.0486766,-0.0846939,-0.102094,-0.0311992,0.0075629,0.00339236,-0.00414114,0.00949237,0.0167017,-0.00685723,-0.0254755,-0.0059979,0.0341248,0.0518805,0.028933,0.031855,0.0705301,0.085433,0.0396973,-0.0761721,-0.131031,-0.150355,-0.14022,-0.0105925,0.11739,0.114576,0.00994658,-0.0665764,-0.0539482,-0.00458801,0.0540739,0.0739295,0.0143384,0.00656968,0.0556022,0.0988397,0.0908493,0.0546525,-0.00190231,-0.0302902,-0.0337978,0.0157713,0.0520836,0.0255941,-0.0282905,-0.0422904,-0.0335074,-0.0490467,-0.093595,-0.0936493,-0.0596383,-0.00109412,0.0444909,0.0720045,0.0899717,0.0506841,0.00382756,-0.024436,-0.00304983,0.0333806,0.0268422,-0.0259707,-0.0336358,0.0246839,0.101875,0.0798969,0.0280142,-0.0220242,-0.0236726,-0.0272074,-0.0665933,-0.0601513,-0.0377433,-0.0276804,-0.0247739,-0.0232433,-0.0152256,0.00603912,0.00946325,-0.00318555,-0.0265682,-0.0251301,-0.0171989,0.0104149,0.0357997,0.0663653,0.0681721,0.012215,-0.0233397,-0.0437287,-0.00849451,0.0219878,
0.107813,0.126448,0.115509,0.0906894,0.0841986,0.113538,0.0853518,0.0336846,-0.026186,-0.0597238,-0.0654851,-0.0728374,-0.0665081,0.000200853,-0.00646723,-0.0526287,-0.0903987,-0.0908927,-0.0452805,0.0131902,0.0858468,0.129938,0.150181,0.0383127,-0.115132,-0.135646,-0.0717441,0.00677951,0.000680112,-0.0285957,-0.0633919,-0.0597577,0.00947027,0.113399,0.151039,0.132021,0.0484466,-0.109013,-0.139715,-0.0755213,0.0182184,0.0233389,-0.0106884,-0.0287524,-0.0387023,-0.0618258,-0.0422914,-0.00428402,0.0188158,0.0244652,0.0101258,-0.00170074,-0.00283897,0.0160066,0.0462055,0.0565932,0.00853979,-0.0444684,-0.0488125,0.0160852,0.103448,0.118996,0.0265312,-0.043902,-0.0493684,-0.0235091,0.0275055,0.0529131,0.0312477,-0.0694276,-0.126283,-0.104318,-0.0356127,0.054717,0.0739095,-0.0278722,-0.0603041,-0.0391442,-0.0230918,-0.037721,0.00628418,0.0907418,0.105949,0.0982259,0.0623304,0.0457511,0.0638561,0.0180504,-0.0551519,-0.088062,-0.0643566,-0.0108395,-0.00497083,0.000437774,0.044824,0.0730019,0.0476351,-0.0423746,-0.102326,-0.116503,-0.144593,-0.1391,-0.00207488,0.0695864,0.0982513,0.0325346,0.0232884,0.0538708,0.0475986,0.0180983,0.00393116,0.0340628,0.0344749,-0.0989313,-0.154081,-0.0742507,0.0576535,0.142729,0.127083,0.0746673,0.00536583,0.00688187,0.0440672,0.0570859,-0.0160968,-0.101082,-0.121383,-0.100351,-0.0615262,0.0509145,0.116295,0.0757342,0.00199191,-0.0724896,-0.0503877,
